source,cos_sim,target,level
«Государственный Эрмитаж» – один из крупнейших художественных музеев мира.,1.0000000000000002,«Государственный Эрмитаж» – один из крупнейших художественных музеев мира.,C_to_B
"Владимир Семёнович Высоцкий родился в 1938 г. в Москве. Его отец был военным, мать − переводчицей технической литературы. В 1960 г. закончил Школу-студию МХАТ и начал работать в московских театрах, с 1964 г. до конца жизни был одним из ведущих актёров Московского театра драмы и комедии на Таганке (см. «Таганка»). Обладал талантом чрезвычайно широкого диапазона: играл как острохарактерные, комические, так и драматические, и трагические роли, современную драматургию и классический репертуар. В Театре на Таганке среди его лучших ролей были: Галилей («Жизнь Галилея» Б. Брехта, 1966 г.); Хлопуша («Пугачёв» С.А. Есенина, 1967 г.); Лопахин («Вишнёвый сад» А.П. Чехова, 1975 г.); Свидригайлов («Преступление и наказание» Ф. М. Достоевского, 1979 г.). Самой известной работой актёра в театре стала главная роль в спектакле «Гамлет» (1971 г.) по одноимённой трагедии У. Шекспира.",0.8984637715209564,"Владимир Семёнович Высоцкий родился в 1938 г. в Москве. Его отец был военным, мать – переводчицей технической литературы. В 1960 г. закончил Школу-студию МХАТ и начал работать в московских театрах, с 1964 г. до конца жизни был одним из ведущих актёров Московского театра драмы и комедии на Таганке (см. «Таганка»). Среди его лучших ролей: Галилей («Жизнь Галилея» Б. Брехта, 1966 г.); Хлопуша («Пугачёв» С.А. Есенина, 1967 г.); Лопахин («Вишнёвый сад» А.П. Чехова, 1975 г.); Свидригайлов («Преступление и наказание» Ф.М. Достоевского, 1979 г.). Самой известной работой актёра в театре стала главная роль в спектакле «Гамлет» (1971 г.) по одноимённой трагедии У. Шекспира.",C_to_B
"Храм состоит из трех основных частей. Восточная часть, отделяемая иконостасом – алтарь (святилище), где предполагается место бытия Божия. Это помещение для лиц, совершающих богослужения, и их помощников. В центре его расположен престол – высокий стол, на котором находятся главные священные предметы богослужения. Престол – наиболее почитаемое место церкви, символизирующее самого Христа Спасителя. Средняя часть храма предназначена всем верующим. Здесь находятся иконы (см. икона), перед которыми зажигают лампады (лампада – сосуд с фитилем, наполняемый специальным маслом) и восковые свечи на подсвечниках. Купола, стены и столбы храма покрыты росписью: изображениями Иисуса Христа, апостолов, Отцов Церкви, святых, сцен из Библии.",0.8277142724680201,"Храм состоит из трех основных частей. Восточная часть за иконостасом называется алтарь. Здесь могут находиться только священники, которые совершают богослужение. В центре алтаря расположен престол – высокий стол, на котором находятся главные священные предметы богослужения. Средняя часть храма предназначена всем верующим. Здесь находятся иконы (см. икона), перед которыми зажигают лампады (лампада – сосуд с фитилем, наполняемый специальным маслом) и восковые свечи, который ставят на подсвечники. Купола, стены и столбы храма покрыты росписью: изображениями Иисуса Христа, апостолов, Отцов Церкви, святых, сцен из Библии. ",C_to_B
"Фотографии храма Василия Блаженного традиционно воспроизводятся на праздничных открытках, на обложках книг о Москве, в учебниках по русской истории и культуре.",0.9493336353466405,"Фотографии храма Василия Блаженного традиционно  воспроизводятся на праздничных открытках, на обложках книг о Москве, в  учебниках по русской истории и культуре. ",C_to_B
"В 1960-1970-х гг., когда в СССР развернулось движение авторской песни (люди самых разных профессий писали стихи и музыку песен, сами их исполняли; их стали называть бардами, а песни – авторскими или бардовскими), Окуджава стал его признанным лидером: песни поэта распространялись по стране, особенно в среде интеллигенции, в любительских магнитофонных записях, их пели в походах, в неофициальной обстановке, находя в них намёки на события жизни страны и «маленького человека», о которых молчала официальная пресса и литература. ",0.45290689512346494,"В 1960-х гг. стал одним из лидеров движения авторской, или бардовской песни: люди самых разных профессий писали стихи и музыку песен, сами их исполняли, обычно под гитару.",C_to_B
"В 1985 г. композитором Р.К. Щедриным написан по рассказу балет, главную партию в котором на сцене Большого театра исполнила выдающаяся русская балерина Майя Плисецкая.",0.8127592960453447,В 1985 г. композитор Р.К. Щедрин написал балет. На сцене Большого театра партию Анны Сергеевны исполнила выдающаяся русская балерина Майя Плисецкая.,C_to_B
Островский – автор выражения бешеные деньги. Так называется его пьеса 1870 г.; эти слова встречаются в комедиях – «Праздничный сон до обеда» (1859) и «Без вины виноватые» (1884).,0.6353811532155618,Островский – автор выражения бешеные деньги. Так называется его пьеса 1870 г.; эти слова встречаются в других его пьесах.,C_to_B
Жители города называются казанцы.,0.9999999999999998,"Жители города называются казанцы.
",C_to_B
"С рождественского сочельника начинаются Святки – 12 дней зимних праздников, которые заканчиваются на Крещение Господне. Праздники приходятся на момент зимнего солнцестояния и осмысляются как пограничный период между старым и новым хозяйственным годом, кроме того, со Святками связаны представления о том, что в эти дни Бог, радуясь рождению сына, выпускает с «того света» и души умерших, и нечистую силу. Поэтому в старину святочные дни были связаны с различными обрядами, приметами, гаданиями: о новом урожае, о погоде, о благополучии, о замужестве и т. п. На Святках было принято колядовать, то есть ходить в вечернее время по домам и петь колядки – обрядовые песни с пожеланиями богатства, здоровья и т. д., получая за это угощения от хозяев. В эти дни ходили ряженые – люди, одетые в маскарадные костюмы, изображающие животных (козу, коня, медведя), персонажей потустороннего мира (смерть, покойников), нечистую силу (чертей, ведьм, русалок). Поведение ряженых сводилось к нескольким стереотипным действиям: они старались испугать своим видом, угрожали хозяевам и детям; гонялись за девушками, проверяли порядок в доме.",0.9205930825261331,"С рождественского сочельника начинаются Святки – 12 дней зимних праздников. Со Святками связаны представления о том, что в эти дни Бог, радуясь рождению сына, выпускает с «того света» и души умерших, и нечистую силу. Поэтому в старину святочные дни были связаны с различными обрядами, приметами, гаданиями: о новом урожае, о погоде, о благополучии, о замужестве и т. п. На Святках было принято колядовать, то есть ходить в вечернее время по домам и петь колядки – обрядовые песни с пожеланиями богатства, здоровья и т. д., получая за это угощения от хозяев. В эти дни ходили ряженые – люди, одетые в маскарадные костюмы, изображающие животных (козу, коня, медведя), персонажей потустороннего мира (смерть, покойников), нечистую силу (чертей, ведьм, русалок). Они старались испугать своим видом, угрожали хозяевам и детям; гонялись за девушками, проверяли порядок в доме.",C_to_B
"Впервые летописи стали печататься во второй половине ХVIII в., а в ХIХ – начале ХХ вв. было подготовлено и напечатано Полное собрание русских летописей в 24-х томах.",1.0000000000000004,"Впервые летописи стали печататься во второй половине ХVIII в., а в ХIХ – начале ХХ вв. было подготовлено и напечатано Полное собрание русских летописей в 24-х томах.",C_to_B
"Художественный фильм, эксцентрическая комедия.",1.0000000000000002,"Художественный фильм, эксцентрическая комедия.",C_to_B
"В устной речи Отечественную войну 1812 г. называют иногда просто двенадцатый год; говоря высоким стилем – нашествие двунадесяти языков (имеется в виду, что в армии Наполеона были представители двенадцати, или двунадесяти, национальностей); поколение, прошедшее эту войну, образно называют – дети двенадцатого года.",0.6923781789274261,"В устной речи Отечественную войну 1812 г. называют иногда просто двенадцатый год; поколение, прошедшее эту войну, образно называют — дети двенадцатого года.
",C_to_B
"Пётр I провёл важные государственные реформы для преодоления отставания России от стран Западной Европы. Сильный толчок его преобразовательной деятельности дало посещение им в 1697-1698 гг. в составе так называемого «великого посольства» некоторых западноевропейских стран: познакомившись там с передовыми для того времени наукой, техникой, производством, а также с бытом европейцев, Пётр I решил перенести достижения западноевропейской цивилизации в Россию.",0.5436000949084634,Пётр I провёл важные государственные реформы для преодоления отставания России от стран Западной Европы.,C_to_B
"Назван в честь Святого Петра. С 1710 г. – центр Санкт-Петербургской губернии, с 1712 г. по 1918 г. – столица России. Население 4 700 тыс. чел. Жители называются петербуржцы (он – петербуржец, она – петербурженка).",0.605520260754003,Назван в честь Святого Петра. С 1712 г. по 1918 г. – столица России. Население 4 700 тыс. чел.,C_to_B
"В русском языке существует выражение левитановский пейзаж. Так могут назвать и картину, написанную в традициях выдающегося художника, и прекрасный уголок природы средней полосы России.",1.0000000000000002,"В русском языке существует выражение левитановский пейзаж. Так могут назвать и картину, написанную в традициях выдающегося художника, и прекрасный уголок природы средней полосы России.
",C_to_B
Первые детские сады появились в России в 1860-х гг.,0.9999999999999999,Первые детские сады появились в России в 1860-х гг.,C_to_B
"Вологда и её окрестности − родина многих писателей, среди которых К.Н. Батюшков, В.Т. Шаламов, В.И. Белов, В.Ф. Тендряков. В Вологде похоронен поэт Н.М. Рубцов.",0.8406708887107406,"Вологда и её окрестности − родина многих писателей, среди которых К.Н. Батюшков, В.Т. Шаламов, В.И. Белов, В.Ф. Тендряков. В Вологде похоронен поэт Н.М. Рубцов.",C_to_B
"Образ Онегина – первый в череде «лишних людей», типичных героев русской классической литературы ХIХ в. «Силы этой богатой натуры остались без приложения, жизнь без смысла, а роман без конца», – писал об Онегине русский критик В. Г. Белинский.",0.9709755582646526,"Образ Онегина – первый в ряду «лишних людей», типичных героев русской классической литературы ХIХ в. «Силы этой богатой натуры остались без приложения, жизнь без смысла, а роман без конца», – писал об Онегине русский критик В. Г. Белинский.",C_to_B
"Самая популярная из всех детских песен, исполняемых на Новый год. Её авторы мало известны, песня воспринимается как народная.",1.0000000000000002,"Самая популярная из всех детских песен, исполняемых на Новый год. Её авторы мало известны, песня воспринимается как народная.",C_to_B
"Слово патриарх может употребляется также в значении «глава рода» или «старейший представитель чего-либо», например, патриарх отечественной науки.",0.9785429646425015,"Слово патриарх может употребляется  также в значении «глава рода» или «старейший представитель чего-либо», например, патриарх отечественной науки.
",C_to_B
"Хохломская посуда (ложки, чашки, блюда, солонки и пр.), игрушки и детская мебель есть в России во многих домах. Стилизация под хохлому используется художниками-иллюстраторами русских народных сказок. Элементы хохломской росписи присутствуют на современном гербе г. Семёнова.",0.9050561288956055,"Хохломская посуда, игрушки и детская мебель есть в России во многих домах. Стилизация под хохлому используется художниками-иллюстраторами русских народных сказок. Элементы хохломской росписи присутствуют на современном гербе г. Семёнова.",C_to_B
"В 1972 г. в Плёсе был открыт дом-музей Левитана. В Третьяковской галерее (см. Третьяковка) можно увидеть наиболее знаменитые картины художника, такие как «Владимирка» (1892), «Март» (1895), «Золотая осень» (1895).",0.9760963745929766,"В 1972 г. в Плёсе был открыт дом-музей Левитана. В Третьяковской галерее (см. Третьяковка) можно увидеть наиболее знаменитые картины художника, такие как «Владимирка» (1892), «Март» (1895), «Золотая осень» (1895).",C_to_B
Один из лучших портретов Островского написан В.Г. Перовым в 1871 году. В 1929 году памятник Островскому работы скульптора Н.А. Андреева был установлен в Москве перед Малым театром.,0.9999999999999984,Один из лучших портретов Островского написан В.Г. Перовым в 1871 году. В 1929 году памятник Островскому работы скульптора Н.А. Андреева был установлен в Москве перед Малым театром.,C_to_B
Полоса диких труднопроходимых хвойных лесов (см. лес).,0.9999999999999998,Полоса диких труднопроходимых хвойных лесов (см. лес).,C_to_B
"В 1897 г. в ресторане «Славянский базар» произошла знаменитая встреча К.С. Станиславского и В.И. Немировича-Данченко (драматурга, театрального педагога и критика), на которой они обсудили состояние современного российского театрального искусства и сформулировали задачи создания нового театра, его будущий репертуар и художественные принципы. Год спустя, 14 октября 1898 г., постановкой трагедии А.К. Толстого «Царь Фёдор Иоаннович» новый Московский художественный театр (см. МХАТ) открылся. В его труппу вошли ученики Немировича-Данченко и актёры-любители Общества искусства и литературы.",0.9844418333041205,"В 1897 г. в ресторане «Славянский базар» произошла знаменитая встреча Станиславского и В.И. Немировича-Данченко (драматурга, театрального педагога и критика), на которой они обсудили состояние современного российского театрального искусства и сформулировали задачи создания нового театра, его будущий репертуар и художественные принципы. Год спустя, 14 октября 1898 г., постановкой трагедии А.К. Толстого «Царь Фёдор Иоаннович» новый Московский художественный театр (см. МХАТ) открылся. В его труппу вошли ученики Немировича-Данченко и актёры-любители Московского общества искусства и литературы.",C_to_B
"Главный герой романа − Остап Бендер − авантюрист, человек, который использует множество известных ему «честных» способов присвоения чужих денег. Остальные герои романа − это и вечные типы разнообразных жуликов и мошенников, и персонажи, появившиеся именно в первые годы советской власти, − зажиточные в прошлом дворяне (см. дворянин) и мещане (см. дворянин), надеющиеся на реставрацию монархии в России, бездарные «деятели» искусства, выдающие халтуру за революционное искусство масс, и мещанка Эллочка, владеющая лексиконом из тридцати слов.",0.9369894854985875,"Главный герой романа − Остап Бендер − авантюрист, человек, который использует множество известных ему «честных» способов присвоения чужих денег. Остальные герои романа − это и вечные типы жуликов и мошенников, и персонажи, появившиеся именно в первые годы советской власти, − бывшие дворяне (см. дворянин) и мещане (см. мещанин]), надеющиеся на реставрацию монархии в России, бездарные «деятели» искусства, выдающие халтуру за революционное искусство масс, и мещанка Эллочка, владеющая лексиконом из тридцати слов.",C_to_B
"В Куликовской битве участвовали воины многих русских княжеств. Возглавил русское войско великий князь (см. князь) московский и владимирский Дмитрий Иванович, призвавший русских князей объединиться для борьбы за освобождение Руси от монголо-татарского ига. Перед битвой князь посетил Троице-Сергиев монастырь, где получил благословение святого старца Сергия Радонежского, игравшего выдающуюся роль в общественной и духовной жизни Руси того времени.",0.8829112764332375,"В Куликовской битве участвовали воины многих русских княжеств. Возглавил русское войско великий князь (см. князь) московский и владимирский Дмитрий Иванович, призвавший русских князей объединиться для борьбы за освобождение Руси от монголо-татарского ига. Перед битвой князь посетил Троице-Сергиев монастырь, где получил благословение святого старца Сергия Радонежского, игравшего выдающуюся роль в общественной и духовной жизни Руси того времени. Монголо-татарским войском командовал темник (военачальник, командовавший «тьмою», то есть 10 000 войска) Мамай.",C_to_B
"В царствование Александра II была закончена Крымская война и заключен мирный договор с враждебными державами (Парижский мир 1856 г.), завершена Кавказская война (1817-1864);  в 1865-1881 гг. присоединена значительная часть Туркестана (Средней Азии), в 1858–1860 гг. установлены границы с Китаем по рекам Амур и Уссури;  развивались отношения с США – в 1867 г. русское правительство продало США как дружественной державе территорию так называемой Русской Америки – Аляску и Алеутские острова.",0.7926898809591889,"При Александре II были закончены Крымская война (Парижский мир 1856 г.),  многолетняя Кавказская война (1817-1864); к России была присоединена значительная часть Средней Азии;  установлены границы с Китаем по рекам Амур и Уссури; развивались отношения с США – в 1867 г. русское правительство продало США как дружественной державе территорию Русской Америки – Аляску и Алеутские острова.",C_to_B
"В Таганроге, в Москве, в Мелихове и в Ялте созданы дома-музеи писателя.",0.9999999999999997,"В Таганроге, в Москве, в Мелихове и в Ялте созданы дома-музеи писателя.",C_to_B
Кунсткамерой в шутку в разговорной речи могут назвать коллекцию каких-либо редких предметов.,1.0000000000000002,"Кунсткамерой в шутку в разговорной речи могут назвать коллекцию каких-либо редких предметов.
",C_to_B
"Многие русские художники ХIХ в. начинали свой творческий путь как иконописцы. Среди них К.П. Брюллов, И.Н. Крамской, В.И. Суриков, М.А. Врубель, В.М. Васнецов.",0.9999999999999999,"Многие русские художники ХIХ в. начинали свой творческий путь как иконописцы. Среди них К.П. Брюллов, И.Н. Крамской, В.И. Суриков, М.А. Врубель, В.М. Васнецов.",C_to_B
"В политических анекдотах высмеивались его неудачи во внутренней и внешней политике, а также внешность, например: Как называется прическа Хрущёва? – Урожай 1963 года (намёк на лысую голову Хрущёва).",0.7401503059419586,"Хрущёв известен безграмотными оценками событий культурной жизни страны, среди которых – выставка художников-авангардистов «Новая реальность» (1962 г.), запрещённая Хрущёвым, заявившим: «Нашему народу такое не нужно!» В политических анекдотах 1960-х гг. высмеивались его неудачи во внутренней и внешней политике, а также внешность. Например: Как называется прическа Хрущёва? – Урожай 1963 года (намёк на лысую голову Хрущёва). ",C_to_B
"Изображëнные в романе Аустерлицкое сражение 1805 г., Бородинское сражение, пожар в Москве в 1812 г., изгнание остатков французской армии из России являются лучшим художественным воплощением этих исторических событий в русской литературе. С ними ассоциируются картины, посвящëнные Отечественной войне 1812 г.: панорама Ф.А. Рубо «Бородинская битва» (1911 г.), «В 1812 году» И.М. Прянишникова (1874 г.), «Совет в Филях» А.Д. Кившенко (1880 г.).",0.7769475416327157,"Аустерлицкое сражение 1805 г., Бородинское сражение, пожар в Москве в 1812 г., изображённые в романе, являются лучшим художественным воплощением этих исторических событий в русской литературе. С ними ассоциируются картины, посвящëнные Отечественной войне 1812 г.: панорама Ф.А. Рубо «Бородинская битва» (1912 г.), «Эпизод из войны 1812 года» И.М. Прянишникова (1874 г.), «Совет в Филях» А.Д. Кившенко (1880 г.).",C_to_B
" И, значит, нам нужна одна победа,
 Одна на всех – мы за ценой не постоим!",0.9243333372854383," И, значит, нам нужна одна победа,
 Одна на всех – мы за ценой не постоим!
",C_to_B
"Приглашённые на день рождения гости могут спеть имениннику песню «Пусть бегут неуклюже…» из мультипликационного фильма «Чебурашка» (музыка − В.Я. Шаинского, слова − А. П. Тимофеевского), в которой есть слова «К сожаленью, день рожденья только раз в году», или известную во всем мире «Happy birthday to you», которую поют по−английски.",0.9903336618243449,"Приглашённые на день рождения гости могут спеть имениннику песню «Пусть бегут неуклюже…» из мультипликационного фильма «Чебурашка» (музыка − В.Я. Шаинского, слова − А.П. Тимофеевского), в которой есть слова «К сожаленью, день рожденья только раз в году», или известную во всем мире «Happy birthday to you», которую поют по−английски.",C_to_B
Лирическая песня Н. В. Богословского на слова В. Агатова.,0.8044735731294527,Лирическая песня Н. В. Богословского на слова В. Агатова.,C_to_B
"Город, центр Ивановской области, в 318 км к северо-востоку от Москвы. Расположен в междуречье Волги и Клязьмы, на обоих берегах р. Уводь. ",0.9364810273508608,"Город, центр Ивановской области, в 318 км к северо-востоку от Москвы. Расположен в междуречье Волги и Клязьмы, на обоих берегах р. Уводь. ",C_to_B
"В советский период существовало понятие старый большевик. Так называли членов партии, вступивших в неё до 1917 г. Старые большевики пользовались большими льготами и привилегиями, на примере их биографий воспитывали пионеров (см. пионер) и комсомольцев (см. комсомол). Само слово большевик имело значение, близкое к значению существительного герой. Большевиков также было принято называть ленинцами или верными ленинцами.",0.9916546699556364,"В советский период существовало понятие старый большевик. Так называли членов партии, вступивших в неё до 1917 г. Старые большевики пользовались большими льготами и привилегиями, на примере их биографий воспитывали пионеров (см. пионер) и комсомольцев (см. комсомол). Само слово большевик имело значение, близкое к значению существительного герой. Большевиков также было принято называть ленинцами или верными ленинцами.",C_to_B
"В городе как исторический памятник сохраняется часть разрушенного во время боёв дома, получившего название «Дом сержанта Павлова» – здания, из которого фашисты 58 суток не могли выбить небольшое подразделение сержанта Я.Ф. Павлова, прикрывавшее выход к Волге.",0.9713420353361898,"В городе как исторический памятник сохраняется часть разрушенного во время боёв дома, получившего название «Дом сержанта Павлова», из которого фашисты 58 суток не могли выбить небольшое подразделение сержанта Я.Ф. Павлова, прикрывавшее выход к Волге.",C_to_B
"Поводом для начала войны послужило убийство сербским студентом в Сараево 28 июня 1914 г. наследника австро-венгерского престола эрцгерцога Франца Фердинанда. Правительство Австро-Венгрии объявило Сербии войну. Вслед за этим 1 сентября 1914 г. Германия объявила войну России, которая поддерживала Сербию и проводила всеобщую мобилизацию. В свою очередь, Великобритания и Франция объявили войну Германии. Осенью 1914 г. против России на стороне Тройственного союза выступила Турция. После вступления России в войну, на волне антинемецких настроений столица России Санкт-Петербург была переименована в Петроград (немецкий Peter и burg заменены на русские Пётр и град).",0.8631296202864623,"Поводом для начала войны стало убийство сербским студентом в Сараево 28 июня 1914 г. наследника австро-венгерского престола эрцгерцога Франца Фердинанда. Правительство Австро-Венгрии объявило Сербии войну. Вслед за этим 1 сентября 1914 г. Германия объявила войну России, которая поддерживала Сербию и проводила всеобщую мобилизацию. В свою очередь, Великобритания и Франция объявили войну Германии. Осенью 1914 г. против России на стороне Тройственного союза выступила Турция.",C_to_B
"Современный Курск – крупный промышленный и культурный центр, важный транспортный узел.",0.9099359495861251,"Современный Курск – крупный промышленный и культурный центр, важный транспортный узел.",C_to_B
"Впервые услышав песню, многие решили, что её авторы прошли войну, однако участником войны был только поэт В.Г. Харитонов.",1.0000000000000002,"Впервые услышав песню, многие решили, что её авторы прошли войну, однако участником войны был только поэт В.Г. Харитонов.",C_to_B
"Впервые труппа театра была создана в 1756 г. указом императрицы Елизаветы Петровны «для представления комедий и трагедий». В знаменитом здании, возведённом по проекту архитектора К.И. Росси, театр работает с 1832 г. – именно тогда театр стал называться Александринским – в честь супруги императора Николая I Александры Фёдоровны. В 1919 г. театру было присвоено почётное звание академического. C 1920 года театр стал именоваться «Государственный театр драмы», а чуть позже, в 1937 г. году  ему было присвоено имя А.С. Пушкина, который любил «Александринку» и часто бывал там.",0.6894871050756067,"Первую труппу театра «для представления комедий и трагедий» создала указом императрица Елизавета Петровна в 1756 г. В знаменитом здании архитектора К.И. Росси, театр работает с 1832 г. С этого времени до 1920 г. театр назывался Александринским – в честь императрицы Александры Фёдоровны – супруги Николая I. Название театра в советский период – Государственный театр драмы. В 1937 г. театр получил имя А.С. Пушкина, который любил «Александринку» и часто бывал там.",C_to_B
"С середины ХIХ в. словом абитуриент, в соответствии с его исконным значением, называли, как в Европе, выпускников классических гимназий. С развитием системы средних учебных заведений, особенно в ХХ в., наличие среднего образования не означало готовности выпускника школы к поступлению в вуз, для этого требовалась дополнительная подготовка. Возможно, поэтому слово абитуриент изменило своё значение.",1.0000000000000009,"С середины ХIХ в. словом абитуриент, в соответствии с его исконным значением, называли, как в Европе, выпускников классических гимназий. С развитием системы средних учебных заведений, особенно в ХХ в., наличие среднего образования не означало готовности выпускника школы к поступлению в вуз, для этого требовалась дополнительная подготовка. Возможно, поэтому слово абитуриент изменило своё значение.",C_to_B
"На Руси ХI-XVII вв. – вид исторической повествовательной литературы, представляющей собой записи о том, что произошло в годовом порядке (погодные записи).",0.9999999999999993,"На Руси ХI-XVII вв. – вид исторической повествовательной литературы, представляющей собой записи о том, что произошло в годовом порядке (погодные записи).",C_to_B
