source,cos_sim,target,level
"Создана в 1881 г., находится в Третьяковской галерее (см. Третьяковка). 
На полотне изображена крестьянская (см. крестьянка) девочка, в глубокой печали сидящая на берегу пруда. Грустный осенний (см. осень) пейзаж средней полосы России подчёркивает её настроение.",0.4367396917941452,"Картина написана в 1881 г., находится в Третьяковской галерее (см. Третьяковка).
Художник изобразил на картине грустную деревенскую (см. деревня) девочку на берегу пруда в осеннем лесу.",B_to_A
"Слово шапка пришло в русский язык из старофранцузского языка в XI-XII вв., когда расширились культурные связи между Киевской Русью (см. Русь) и Францией. В русских текстах слово шапка встречается с XIV в. Тогда оно обозначало не обычный головной убор, а один из символов власти великого князя – великокняжеский венец. После венчания на царство Ивана Грозного в 1547 г. таким символом становится шапка Мономаха (см. Владимир Мономах).",0.2612455225241779,"В Древней Руси шапки были не просто головными уборами, а символами царской власти. Самая древняя из них – шапка Мономаха ХVI в.",B_to_A
"Сюжет сказки прост: Колобок, испечённый старухой из последних запасов муки, убегает из дому, встречает на своём пути разных зверей: зайца, волка, медведя и лису, каждый из них хочет его съесть.",0.6553556475507883,"
На своём пути он встречает разных зверей: зайца, волка, медведя и лису. Каждый из них хочет его съесть.",B_to_A
"Третьяковская галерея – крупнейший и богатейший музей России, сопоставимый с Лувром в Париже, поэтому слово Третьяковка иногда употребляется метафорически для называния какой-либо большой коллекции художественных произведений.",0.6691996956096967,"
Слово Третьяковка иногда употребляется метафорически для называния какой-либо большой коллекции художественных произведений.
",B_to_A
"Обычно борщ варят на мясном бульоне. Основной овощ для приготовления борща – свëкла. Она придает борщу характерный вкус и красный цвет. Кроме свëклы в борщ кладут лук, морковь, помидоры, сладкий перец, капусту, картошку. Овощи (кроме картошки и капусты) мелко режут и тушат на сковороде в масле или растопленном сале, затем соединяют с бульоном, капустой и картошкой и ещё немного варят. В борщ также добавляют укроп, петрушку, чëрный перец, лавровый лист и чеснок. Уже на столе в готовый борщ кладут сметану.",0.6354452627449312,"Обычно борщ варят на мясном бульоне. В борщ кладут овощи: свëклу, капусту, картошку, лук, морковь, помидоры, сладкий перец, чёрный перец, лавровый лист и чеснок.",B_to_A
В сарафанах изображаются женщины и молодые девушки на иллюстрациях к русским народным сказкам или в мультфильмах по сказочным сюжетам. ,0.20922672610983079,"
В сарафаны обычно одеты героини русских сказок.",B_to_A
"Дед Мороз появляется в канун Нового года. Это старик с посохом, с большой седой бородой, одетый в красивую красную или голубую шубу, сапоги, меховую шапку. В руках у него мешок с подарками. Деда Мороза всегда сопровождает внучка – Снегурочка. Они вместе поздравляют детей с Новым годом и дарят подарки (см. Ёлка (праздник)).",0.5627223579427555,"
С Дедом Морозом всегда приходит внучка – Снегурочка. Они вместе поздравляют детей с Новым годом и дарят подарки (см. Ёлка (праздник)).",B_to_A
"«Колобок» – распространённое название ресторанов и особенно детских кафе, специализирующихся на сдобной выпечке, пирогах (см. пирог) и т. п. 
Современный детский литературный журнал называется «Весёлый Колобок».",0.5248769992547531,"
Современный детский литературный журнал называется «Весёлый колобок».",B_to_A
"Иван-царевич – младший сын царя, молодой, красивый, умный, добрый. Слово царя-батюшки для него – закон.",0.766175949669794,"Иван-царевич – младший сын царя, молодой, красивый, умный, добрый. Слово отца для него – закон.",B_to_A
"Пушкин отказался от внешней интриги в композиции романа. Он сосредоточил внимание на драматических противоречиях в характерах героев, на их духовных исканиях и разочарованиях. В романе Пушкин затронул все стороны русской жизни, поэтому современник поэта, литературный критик В.Г. Белинский, назвал «Евгения Онегина» «энциклопедией русской жизни».",0.4758052904761808,"
В романе Пушкин пишет обо всех сторонах русской жизни. Поэтому литературный критик В.Г. Белинский сказал, что «Евгений Онегин» – это «энциклопедия русской жизни».",B_to_A
"В 1918 г. при театре открылась театральная школа, с 1938 - Высшее театральное училище им. М.С. Щепкина.",0.7435606696362408,"
В 1918 г. при театре открылась театральная школа, а с 1938 г. – Высшее театральное училище им. М.С. Щепкина.",B_to_A
"На картине передан не только типично русский ландшафт, но и чувства художника, с радостью и надеждой увидевшего первые признаки наступающей весны, весеннее пробуждение природы.",0.7332196067410857,"Картина передает и чувства художника, который с радостью и надеждой увидел первые признаки наступающей весны, весеннее пробуждение природы.",B_to_A
В разговорной речи театр называют просто – Малый.,0.8261311665727906,"В разговорной речи театр называют просто - Малый.
",B_to_A
"Художник работал над картиной в Италии и Палестине, куда специально ездил писать пейзажные этюды. Всего было написано несколько сотен этюдов. Сюжет взят из Евангелия от Матфея (глава 3). На картине изображен обряд крещения. Центральные фигуры полотна – Иоанн Креститель и раб. Рядом с Иоанном – будущие апостолы, ученики Христа. На втором плане – Христос, который, по преданию, появился на холме в тот момент, когда крещеные люди выходили из воды. Среди лиц первых христиан художник написал Н.В. Гоголя и себя.",0.7598744539746224,"Художник работал над картиной в Италии и Палестине. Сюжет картины взят из Евангелия. На картине изображен обряд крещения. Центральные фигуры полотна – Иоанн Креститель и раб. Рядом с Иоанном – будущие апостолы, ученики Христа. На втором плане на холме – Христос, который появился в тот момент, когда крещеные люди выходили из воды.",B_to_A
Тема Воскресения Христа – одна из основных тем русской иконописи. Среди наиболее известных работ – мозаики и иконы М.В. Нестерова.,0.990587086571348,"
Тема Воскресения Христа – одна из основных тем русской иконописи. Среди наиболее известных работ – мозаики и иконы М.В. Нестерова.",B_to_A
"Существуют выражения: пойти на Ёлку, побывать на Ëлке.",0.9731665610405805,"
Существуют выражения: пойти на Ёлку, побывать на Ëлке.
",B_to_A
В июне 1812 года полумиллионная армия Наполеона перешла границу России. Ей противостояла Русская армия – 214 тысяч солдат и офицеров.,0.2610435740014722,"В сражении погибли десятки тысяч и русских, и французских  солдат и офицеров.",B_to_A
"Баба-Яга живёт в лесу в избушке на курьих ножках (см. изба, курица) и летает по небу в деревянной ступе или на метле. Во время её полета воют ветры, стонет земля, скот ревёт, трещат и гнутся деревья. Она известна тем, что может съесть человека, поэтому забор вокруг её избушки – из человеческих костей, а на заборе – черепа. Избушка Бабы-Яги может поворачиваться, чтобы попасть в неё, необходимо произнести волшебные слова: Избушка, избушка, встань по-старому, как мать поставила! К лесу задом, ко мне передом. Первые слова, которыми Баба-Яга встречает гостей: Русским духом пахнет… (например, сказка «Финист – ясный сокол»). Большую часть времени она проводит на печи, где прядёт или ткёт холсты (сказка «Баба-Яга»). Ей служат чёрные коты (см. кот), вороны (см. ворон), змеи (см. змея). Она знает язык животных и растений. Иногда она пытается украсть маленьких детей, чтобы зажарить в печке и съесть, правда, у неё это не получается (сказка «Гуси-лебеди»). Баба-Яга знает много тайн и может помочь или помешать герою сказки достичь желаемой цели (сказка «Василиса Прекрасная»). Она любит загадывать загадки и отгадывать их. Когда Баба-Яга хочет помочь главному герою, то дарит ему волшебные предметы: гусли-самогуды, сапоги-скороходы, ковер-самолёт, клубок ниток, указывающий дорогу.",0.3020569969076524,"
Она знает язык животных и растений. Ей служат чёрные коты (см. кот), вороны (см. ворон), змеи (см. змея). ",B_to_A
"Росписи внутри старинных храмов выполняли известные иконописцы (Андрей Рублев,  Феофан Грек, Дионисий) и художники (В.М. Васнецов, В.И. Суриков, В.П. Верещагин,  М.В. Нестеров и др.). В наше время эта традиция сохраняется.",0.16170813589475,"
Внутри храм украшают иконы, росписи стен и кýпола.",B_to_A
"Новый год – самый любимый детский праздник. Он совпадает с зимними школьными каникулами, и в эти дни все дети ходят на Ëлку – детский праздник. С 2005 г. новогодние каникулы появились и у взрослых: они начинаются 1 января и заканчиваются православным праздником Рождества Христова, являющимся также государственным праздником России.",0.6690173943195343,"
Новый год – самый любимый детский праздник. Он совпадает с зимними школьными каникулами, и в эти дни дети ходят на Ëлку – детский праздник.",B_to_A
"Существует народное название картины, не совпадающее с авторским – «Три медведя», хотя на картине изображены медведица и трое медвежат. ",0.8497098032750696,"Существует народное название картины – «Три медведя», хотя на картине изображены медведица и трое медвежат. 
",B_to_A
"В дни новогодних праздников по телевизору обязательно показывают всеми любимые художественные и мультипликационные фильмы прошлых лет. Среди них «Карнавальная ночь» и «Ирония судьбы, или С лёгким паром!», мультфильм «Двенадцать месяцев», балет «Щелкунчик».",0.5801858359431551,"
В дни новогодних праздников по телевизору обязательно показывают всеми любимые художественные и мультипликационные фильмы.",B_to_A
"Город основан в 1703 г. Петром I как новая столица России. Петербург построен по плану, в едином стиле. Город строили русские и итальянские архитекторы: А.Н. Воронихин, А.Д. Захаров, Д. Трезини, Ф.Б. Растрелли, К. Росси и др. В Петербурге прямые улицы, просторные площади, много каналов и мостов. Центральная улица города – Невский проспект.",0.3043139891763675,"
Город строили русские и европейские архитекторы по строгому плану в едином стиле.",B_to_A
"Написана в 1962 г. «Пусть всегда будет солнце»  – одно из самых оригинальных в песенном жанре воплощений темы борьбы за мир. В песне поётся о том, что все  –  и дети, и взрослые хотят мира на Земле. Припевом песни стало сочинённое ребенком четверостишие:",0.5630039495770696,"Написана в 1962 г. В песне поётся о том, что все – и дети, и взрослые хотят мира на Земле.",B_to_A
"Образ  Петербурга  – одна из основных тем русского искусства и литературы.  Тема  Петербурга  развивается в таких произведениях  русской литературной классики, как  поэма А.С. Пушкина   «Медный всадник», повесть Н.В. Гоголя  «Невский проспект», роман  Ф.М. Достоевского «Преступление и наказание», а также в лирике А.А. Ахматовой, О.Э. Мандельштама, И.А. Бродского.",0.6285428822831022,"
Петербург – одна из основных тем русского искусства и литературы. О городе писал А.С. Пушкин в поэме «Медный всадник», Н.В. Гоголь в повести «Невский проспект»,  Ф.М. Достоевский в романах «Белые ночи» и «Преступление и наказание». Городу посвящали свои стихи А.А. Ахматова, О.Э. Мандельштам, И.А. Бродский.",B_to_A
Картина В.М. Васнецова.,0.8068882088685164,Картина В. М. Васнецова.,B_to_A
Каждый храм посвящён одному из христианских праздников или святому. Крупнейшими православными храмами России являются восстановленный Храм Христа Спасителя в Москве и Исаакиевский собор в Петербурге.,0.36039280151639047,"
Купола храма завершаются крестами (см. крест). При храме находится колокольня (см. колокол). Каждый храм посвящен одному их православных праздников или святому.",B_to_A
"В 1824 г. был уволен со службы и сослан в имение отца Михайловское под Псковом, где пробыл два года. В этот период Пушкин отошёл от романтической поэзии. Предметом его творчества стала обычная жизнь соседей-помещиков, сцены деревенского (см. деревня) быта. Он также много размышляет об историческом прошлом России, о роли личности в истории, пишет трагедию «Борис Годунов». В Михайловском Пушкин узнал о поражении в Петербурге декабрьского восстания членов тайного общества (восстания декабристов), многие из которых были его друзьями. Позднее он посвятил им стихотворения «Арион», «В Сибирь» и некоторые строфы романа «Евгений Онегин». В 1826 г. по решению нового императора Николая I, ставшего личным цензором поэта, он был возвращён из ссылки. В Москве Пушкин встретился с Натальей Николаевной Гончаровой, которая в 1831 г. стала его женой. В 1829 г. самовольно ездил на Кавказ, чтобы встретиться с друзьями, сосланными в действующую армию за участие в восстании декабристов. По впечатлениям этой поездки написал «Путешествие в Арзрум». С 1830 г. и до конца жизни поэт жил в Петербурге. Осень 1830 г. провёл в своем имении Болдино в Нижегородской губернии. За три месяца там были написаны «Маленькие трагедии», цикл повестей в прозе «Повести покойного Ивана Петровича Белкина», много лирических стихотворений. В произведениях Пушкина появляется новый герой – ничем не примечательный «маленький человек».",0.2026906442943489,"
В 1831 г. Пушкин женился на  Наталье Николаевне Гончаровой.",B_to_A
Один из старейших театров России. Официальное название − Государственный академический Малый театр России.,0.8086183573989468,Один из самых старых театров России. Официальное  название – Государственный академический Малый театр России.,B_to_A
Песня А.И. Островского на слова Л.И. Ошанина. ,0.9999999999999997,Песня А.И. Островского на слова Л.И. Ошанина. ,B_to_A
"Основан Эрмитаж в 1764 г., когда Екатерина II купила в Берлине коллекцию голландской и фламандской живописи. Сначала картины находились в апартаментах Зимнего дворца, которые назывались Эрмитаж – от французского слова «ermitage», что значит «место уединения». Позднее картины покупались в Дрездене, в Париже, в Лондоне. Также в Эрмитаж поступили коллекции гравюр и рисунков, декоративно-прикладного искусства, оружия, книг и античных древностей. Императрица занималась пополнением Эрмитажа не одна, в собрании коллекции участвовали разные известные в то время деятели, например, французский мыслитель Д. Дидро и немецкий просветитель Я.М. Гримм. 
В 1825 г. в Эрмитаже открылась экспозиция картин русской живописи, которая в 1897 г. была передана Русскому музею.",0.1778482523871496,"
С XVIII в. для Эрмитажа покупали картины, рисунки, скульптуры многих известных европейских художников.",B_to_A
"Зимние (см. зима) сапоги, сделанные из плотно сбитой шерсти.",1.0000000000000007,"Зимние (см. зима) сапоги, сделанные из плотно сбитой шерсти.",B_to_A
"Холодным борщом (холодником, свекольником) называют суп, приготовленный на охлажденном свекольном отваре или кефире вместо мясного бульона. В него добавляют варёные свеклу, картофель и яйца, а также огурцы и свежую зелень (укроп, лук, петрушку), а при подаче на стол – сметану. Зелёным борщом называют суп со щавелем.",0.47738345720051534,"Холодным борщом называют суп на холодном свекольном  бульоне  или кефире с варёными овощами (свёкла, картофель), свежим огурцом,  зеленью и сметаной.
",B_to_A
Разговорное название Государственного академического Мариинского театра – одного из самых старых музыкальных театров России.,0.43616553211190523,Разговорное название Мариинского театра Петербурга.,B_to_A
"Борщ – одно из самых распространенных первых блюд традиционной русской кухни. Борщ обязательно входит в меню русских ресторанов и столовых. По православной традиции, во время поста готовят постный борщ, без сала или мяса, только на подсолнечном масле, с грибами, иногда с рыбой.",0.4755991644488382,Борщ обязательно входит в меню русских ресторанов и столовых.,B_to_A
"В старину на Руси Масленица была самым весёлым праздником, которым отмечали начало весенних полевых (см. поле) работ. На Масленицу проходили народные гулянья, во время которых катались на санях, играли, пели и танцевали, ходили друг к другу в гости, пекли блины (см. блин) и угощали ими всех. Блины имели магическое значение: горячие и круглые, они символизировали солнце. Центральной фигурой праздника была сама Масленица – кукла из соломы, которую сжигали в конце праздничной (масленичной) недели. Каждый день Масленицы имеет своё название: понедельник – «встреча», вторник – «заигрыш», среда – «лакомства», четверг – «широкая Масленица», пятница – «к тёще на блины», суббота – «проводы», последний день Масленицы – «Прощёное воскресенье», когда все просят друг у друга прощения.",0.5658368877258335,"
В старину на Руси Масленица была  самым весёлым праздником начала весенних полевых (см. поле) работ. На Масленицу катались на санях, играли, пели и танцевали, ходили друг к другу в гости, пекли блины (см. блин) и угощали ими всех. ",B_to_A
"Город основан в 1703 г. Петром I как новая столица России. Петербург построен по плану, в едином стиле. Город строили русские и итальянские архитекторы: А.Н. Воронихин, А.Д. Захаров, Д. Трезини, Ф.Б. Растрелли, К. Росси и др. В Петербурге прямые улицы, просторные площади, много каналов и мостов. Центральная улица города – Невский проспект.",0.3666659593997869,"
Центральная улица города – Невский проспект.",B_to_A
"В ХХ в. Дед Мороз стал героем мультипликационных фильмов-сказок с современными сюжетами: «Когда зажигаются ёлки» (режиссёр М.С. Пащенко), «Дед Мороз и лето» (режиссёр В.А. Караваев), «Снеговик-почтовик» (режиссёр Л.А. Амальрик).",0.8071975110138295,"
В ХХ в. Дед Мороз стал героем мультфильмов и фильмов-сказок с современными сюжетами: «Когда зажигаются ёлки» (режиссёр М.С. Пащенко), «Дед Мороз и лето» (режиссёр В.А. Караваев).",B_to_A
В наше время Баба-Яга стала появляться и в анекдотах. Например:,0.32453428215124713,"
Сегодня Баба-Яга – героиня анекдотов, игр и весёлых рисунков, которые можно увидеть в Интернете.",B_to_A
"Великий русский писатель, классик русской литературы ХIХ в. ",1.0000000000000002,"Великий русский писатель, классик русской литературы ХIХ в. ",B_to_A
"Несмотря на то, что с 1992 г. изменилось официальное название библиотеки, в разговорной речи её продолжают называть Библиотека Ленина или Ленинка. ",0.49568599963619564,"
В разговорной речи РГБ по традиции называют Библиотека Ленина или Ленинка. 
",B_to_A
"Праздник обычно включает театрализованное представление, с обязательным приездом Деда Мороза и Снегурочки, игры и танцы вокруг нарядно украшенной ëлки. В представлении принимают участие сказочные герои и герои мультфильмов. Некоторые дети приходят на праздник в карнавальных костюмах или в масках. В конце праздника все получают подарки − красиво оформленные наборы конфет − и прощаются с новогодней сказкой до следующего года.",0.33362469151084667,"
На праздник к детям приходят Дед Мороз и Снегурочка, герои сказок и мультфильмов.
Они вместе с детьми играют и танцуют вокруг новогодней ёлки. ",B_to_A
Культовое здание для богослужений и выполнения религиозных обрядов.,0.24103572966866502,"
В храме проходят все основные религиозные обряды православных христиан: крещение при рождении;",B_to_A
"Обычно борщ варят на мясном бульоне. Основной овощ для приготовления борща – свëкла. Она придает борщу характерный вкус и красный цвет. Кроме свëклы в борщ кладут лук, морковь, помидоры, сладкий перец, капусту, картошку. Овощи (кроме картошки и капусты) мелко режут и тушат на сковороде в масле или растопленном сале, затем соединяют с бульоном, капустой и картошкой и ещё немного варят. В борщ также добавляют укроп, петрушку, чëрный перец, лавровый лист и чеснок. Уже на столе в готовый борщ кладут сметану.",0.29263490521666946,"На столе в  тарелку борща добавляют укроп, петрушку и сметану.",B_to_A
"В допетровской Руси сарафан носили преимущественно в боярской (см. боярин) среде. В XIX в. он стал одеждой крестьянок (см. крестьянка) в северных и центральных областях России и в Поволжье. До 1860 г. сарафаны носили и в городах. В XIX в. широкое распространение получил прямой, нераскошенный сарафан на лямках. Его называли еще «круглым» или «московским». Самый поздний тип русского сарафана – широкая юбка с пришитым лифом – был популярен в конце XIX – начале XX вв.",0.3191275204356951,"В Древней Руси сарафаны носили женщины всех сословий, в городе и в деревне. В XIX в. сарафаны остались только в крестьянской среде как одежда и на каждый день, и в праздник. ",B_to_A
Картина Вал. А. Серова.,0.9999999999999999,Картина Вал. А. Серова.,B_to_A
Старуха-волшебница в славянской мифологии и в русских народных сказках.,1.0000000000000004,Старуха-волшебница в славянской мифологии и в русских народных сказках.,B_to_A
Одна из известных русских народных песен так и называется − «Валенки». В ней есть слова:,0.7773610087515448,"
Одна из известных русских народных песен называется − «Валенки».",B_to_A
"В наше время традиционные русские сарафаны вместе с вышитой рубахой и кокошником (головным убором в виде щитка надо лбом) остаются обязательной принадлежностью русского национального костюма, их надевают участницы фольклорных ансамблей, народных хоров во время выступлений. ",0.4068082663530794,"
В наше время традиционный русский сарафан – элемент костюма фольклорного ансамбля или русского народного хора.",B_to_A
Род перчаток с отделением только для большого пальца.,1.0,Род перчаток с отделением только для большого пальца.,B_to_A
"Главными героями новогоднего праздника с конца ХIХ в. стали сказочные персонажи − Дед Мороз и его внучка Снегурочка, которые приходят под Новый год с поздравлениями и подарками, в первую очередь – детям.",0.919613250421007," Главными героями новогоднего праздника с конца ХIХ в. стали сказочные персонажи – Дед Мороз и его внучка Снегурочка. Они приходят на Новый год с поздравлениями и подарками, в первую очередь – детям.",B_to_A
"В труппе Малого театра сегодня работают знаменитые российские актёры – Э.А. Быстрицкая, Ю.И. Каюров, И.В. Муравьева. С 1988 г. художественный руководитель театра Ю.М. Соломин. ",0.8470797913181277,"
В труппе Малого театра сегодня работают знаменитые российские актёры – Э.А. Быстрицкая, Ю.И. Каюров, И.В. Муравьева. ",B_to_A
"Процедура начинается с того, что сотрудник ЗАГСа произносит торжественную речь о значении этого дня в жизни человека, затем спрашивает невесту и жениха о согласии стать супругами. После их согласия он предлагает им расписаться в свидетельствах о браке и 
обменяться золотыми кольцами. Новобрачные надевают друг другу кольца на безымянные пальцы правой руки, 
целуют друг друга. Их объявляют мужем и женой, новой семьей.",0.37640135459608054,"
обменяться золотыми кольцами и объявляет их мужем и женой, новой семьёй.",B_to_A
Персонаж одноимённой русской народной сказки – небольшой круглый хлеб.,0.749475631588666,Герой русской народной сказки – небольшой круглый хлеб.,B_to_A
"Обряд заключения брака, а также празднество по случаю вступления в брак.",0.9529083849966871,"Обряд заключения брака, а также праздник по случаю вступления в брак.",B_to_A
"Борщ – одно из самых распространенных первых блюд традиционной русской кухни. Борщ обязательно входит в меню русских ресторанов и столовых. По православной традиции, во время поста готовят постный борщ, без сала или мяса, только на подсолнечном масле, с грибами, иногда с рыбой.",0.38408816469800644,Борщ – традиционное блюдо русской кухни.,B_to_A
"Валенки − лёгкая, мягкая и очень тёплая обувь для зимы. Чтобы валенки не промокали в сырую погоду, на них надевают резиновые галоши или подшивают резиной или кожей.",0.5060102794009924,"
Валенки − лёгкая, мягкая, удобная и очень тёплая обувь. Валенки носят зимой.",B_to_A
"Расположена в самом центре Москвы, рядом с Московским Кремлём. Старое здание библиотеки − «Пашков дом» − городской дворец, построенный в стиле классицизма по проекту великого русского архитектора XVIII в. В.И. Баженова и названный «Пашковым» по имени владельца. Новые корпуса библиотеки строились  начиная  с 1930-х гг. В 1975 г. в подмосковном городе Химки построено здание для хранения периодических изданий и диссертаций. Фонд библиотеки сегодня превышает 44 млн. изданий.",0.2533188714166717,"
Современное главное здание находится рядом с Домом Пашкова и Московским Кремлём.",B_to_A
"В разговорной речи праздник называют просто Девятое мая. В последние годы стали популярны новые лозунги и приветствия ветеранам. Среди них: Спасибо деду за Победу! и Я помню, я горжусь!.",0.4201564250806935,"
Я помню, я горжусь!.",B_to_A
Всем русским известны первые строчки песни:,0.9713516894344029,"
Всем русским известны первые строчки песни:",B_to_A
"В основе сюжета лежит история любви Евгения Онегина и Татьяны Лариной. Роман начинается c приезда главного героя в деревню, где он получает наследство после смерти дяди. Онегин знакомится с соседями: с молодым поэтом Владимиром Ленским и с семьёй Лариных – вдовой и её двумя дочерьми, Татьяной и Ольгой. В Ольгу влюблён Ленский. Татьяна с первого взгляда полюбила Онегина и, нарушив нормы поведения дворянской девушки (см. дворянка), написала ему письмо – признание в любви. Онегин не ответил Татьяне взаимностью. К этому времени он уже устал от романов. Вскоре из-за глупой ссоры он убивает Ленского на дуэли. После смерти друга Онегин уезжает путешествовать по России. Действие романа продолжается через три года, когда Онегин в Петербурге снова встречает Татьяну. Теперь она – жена генерала, героя Отечественной войны 1812 г., великолепная светская дама. Онегин страстно влюбляется в неё, но теперь Татьяна отвергает его любовь. Она остаётся верной женой, хотя и не скрывает, что, как и раньше, любит Евгения.",0.19747660421764146,"
и Татьяны Лариной.",B_to_A
"В январе 1813 г. начался заграничный поход русской армии, который закончился в 1814 г. взятием Парижа и отречением Наполеона от престола.",0.31379643888401787,"В 1814 г. Русская армия вошла в  Париж,  и   Наполеон отрекся от  престола.",B_to_A
Один из главных героев русской народной сказки. Имя Иванушка – уменьшительная форма самого распространённого в старину русского мужского имени Иван.,0.7435445287271686,Герой русской народной сказки. Имя Иванушка – уменьшительная форма самого популярного в прошлом русского мужского имени Иван.,B_to_A
