source,cos_sim,target,level
"В меню новогоднего стола обязательно входит шампанское и разнообразные традиционные праздничные закуски: салат «Оливье», заливная рыба или мясо, красная рыба, икра, мясные деликатесы, пироги (см. пирог), а также мандарины и разнообразные сладости.",0.781245420264692,"
В меню новогоднего стола обязательно входит шампанское, салат «Оливье», красная рыба, икра, мясные деликатесы, пироги (см. пирог), мандарины и сладости.",C_to_A
"На кресте, согласно Евангелию, был распят (казнён) Иисус Христос, освятивший его своей кровью, после чего крест в христианской религии из орудия казни превратился в символ искупления Христом грехов человеческих, в знак спасения и вечной жизни. Культ креста был установлен и введён в христианское богослужение в IV в.",0.24464875498370942,"На кресте, как пишет Библия, был казнен Иисус Христос. ",C_to_A
Верхняя мужская и женская одежда из меха или на меху. ,0.8102993719914673,Верхняя мужская и женская одежда из меха. ,C_to_A
"В великолепной профессиональной форме в конце XIX в. был и балет Большого театра. В эти годы здесь были поставлены «Лебединое озеро», «Спящая красавица», «Щелкунчик» Чайковского. Эти произведения стали символом русского балета, и с тех пор они постоянно в репертуаре Большого театра. В 1899 г. в Большом дебютировал балетмейстер А.А. Горский, в ХХ в. в нём танцевали великие балерины – Галина Уланова и Майя Плисецкая, Екатерина Максимова,  танцовщики  Николай Фадеечев и Владимир Васильев. На оперной сцене выступали кумиры публики – Сергей Лемешев, Иван Козловский, Ирина Архипова, Елена Образцова. Много лет здесь проработали выдающиеся деятели российского театра – режиссёр Б.А. Покровский, дирижёр Е.Ф. Светланов, балетмейстер Ю.Н. Григорович, с именем которого связан расцвет московского балета первой четверти XX в.",0.21611953811106646,"
Более 30 лет главным балетмейстером театра был Ю.Н. Григорович.",C_to_A
Чебурашка был официальным талисманом команды России на Олимпийских играх в Афинах в 2004 году.,0.9844842680654381,"
Чебурашка был официальным талисманом команды России на Олимпийских играх в Афинах в 2004 году. ",C_to_A
"В начале 1800-х гг. Крылов начал заниматься переводами на русский язык басен Лафонтена. Кроме того, написал три пьесы, с успехом шедшие на сцене («Модная лавка», «Урок дочкам» и «Илья Богатырь»). Но несмотря на это, он с каждым годом всё больше внимания уделял работе над баснями. В 1809 г. был опубликован его первый сборник басен, сразу же сделавший автора по-настоящему знаменитым.",0.2945930074260335,"
сделал переводы на русский язык басен Лафонтена и сам начал сочинять басни.",C_to_A
"В 1860 г. оперная труппа театра переехала в новое здание, выстроенное напротив старого и предназначавшееся только для музыкальных спектаклей. Новый театр, открывшийся 2 октября 1860 г., стал называться Мариинским в честь императрицы Марии Александровны – жены Александра II. В этом здании труппа театра работает до сих пор. С 1885 г. там стала выступать и балетная труппа театра.",0.4107333902258815,Мариинский театр был открыт в 1860 г. Театр назван в честь императрицы Марии Александровны – жены  Александра II.,C_to_A
Картина получила широкую известность после появления её репродукции на фантиках  шоколадных конфет «Мишка косолапый» (начало ХХ века).,0.7769918978195619,"Репродукция картины часто включается в иллюстрированные издания по истории русского искусства, школьные (см. школа) учебники. Картина получила широкую известность после появления её репродукции на фантиках шоколадных конфет «Мишка косолапый» (начало ХХ века).",C_to_A
"Политическая окраска праздника 8 Марта сохранялась и в советский (см. Советский Союз) период, но для народа всегда было важно его лирическое, бытовое содержание. Праздник отмечают и на работе, и дома. Мужчины в трудовых коллективах обязательно тепло поздравляют женщин, дарят им цветы, небольшие подарки. В школах (см. школа) и детских садах (см. детский сад) поздравляют учительниц, воспитательниц и девочек.",0.6426780303680553,"
8 Марта отмечают и  дома, и на работе: мужчины тепло поздравляют женщин, дарят им цветы и подарки. В школах (см. школа) и детских садах (см. детский сад) дети поздравляют учительниц и воспитательниц, мальчики поздравляют  девочек.",C_to_A
"В 1892 г. уже знаменитый писатель и врач купил имение Мелихово, где лечил крестьян, организовывал пункты по борьбе с холерой, строил школы (см. школа)  и писал рассказы, повести, пьесы.",0.3152866449282586,"
В 1892 г.  Чехов купил имение Мелихово. Здесь он жил с родителями, братом и сестрой до 1899 года:  лечил крестьян, строил школы, написал более 40 повестей и рассказов («Палата № 6», «Моя жизнь», «Человек в футляре», «Мужики» и др.), пьесы «Чайка» и «Дядя Ваня».",C_to_A
"Празднику посвящена одна из лучших советских массовых песен «Москва майская», написанная Дм.Я. и Дан.Я. Покрассами на слова В.И. Лебедева−Кумача в 1936 г., специально к первомайской демонстрации. Мелодия и слова этой песни известны всем (см. «Утро красит нежным светом…»), именно она сопровождает праздничные демонстрации и митинги.",0.5761772682065568,"
Празднику посвящена одна из лучших советских массовых песен «Москва майская» (композиторы – Дм.Я. и Дан.Я. Покрассы, слова В.И. Лебедева-Кумача). Мелодию и слова этой песни знают все.",C_to_A
"В 1990-2000 годы патриарх отечественного театра Юрий Любимов поставил в театре много новых спектаклей: «Живаго» по роману Б.Л. Пастернака, «Театральный роман» по М.А. Булгакову, «Шарашку» по главам романа А.И. Солженицына «В круге первом», «Хроники» В. Шекспира, «Евгений Онегин» по роману А.С. Пушкина, «Фауст» И.-В. Гёте, «Медею» Еврипида и др. Памяти легендарного артиста и поэта был посвящён поэтический спектакль «Владимир Высоцкий». Многие постановки театра оформлял художник Д.Л. Боровский. С театром сотрудничали композиторы Э.В. Денисов, А.Г. Шнитке. В.И. Мартынов. Театр гастролировал по странам мира, участвовал в международных театральных фестивалях.",0.49244074298040963,"
В эти годы он восстановил свои старые спектакли и поставил много новых: «Живаго» по роману Б.Л. Пастернака, «Театральный роман» по М.А. Булгакову, «Евгений Онегин» по роману А.С. Пушкина, «Фауст» И.-В. Гёте и др.",C_to_A
Песня А.И. Островского на слова Л.И. Ошанина.,0.9951171625665025,Песня А.И. Островского на слова Л.И. Ошанина. ,C_to_A
"Сюжет сказки прост: Колобок, испечённый старухой из последних запасов муки, убегает из дому, встречает на своём пути разных зверей: зайца, волка, медведя и лису, каждый из них хочет его съесть.",0.2650545961895363,"
Колобок убегает из дома.",C_to_A
"В 1984 г. Любимов из-за конфликтов с Министерством культуры и партийным руководством страны уехал работать за границу и был лишен советского гражданства. В 1989 г., во время перестройки, коллектив театра обратился с просьбой к Любимову вернуться в Советский Союз и вновь возглавить театр. Режиссёру было возвращено советское гражданство, и его в прошлом запрещенные спектакли были восстановлены.",0.39210728060242256,"
В 1984 Любимов был лишён советского гражданства и 5 лет работал за границей. В 1989  г. во время перестройки режиссёр вернулся на Родину и работал в театре до 2011 г.",C_to_A
"Со временем шапка в холодном российском климате стала обязательным элементом повседневной зимней (см. зима) одежды для мужчин и женщин всех сословий. Традиционно самыми распространенными мужскими головными уборами стали шапки-ушанки – меховые, кожаные или суконные шапки с отворотами, закрывающими уши, и шапки-треухи, то есть такие шапки, у которых «три уха» – два опускающихся наушника и отворот, закрывающий затылок.",0.32757213186634176,"Самые распространенные мужские головные уборы – шапки-ушанки (закрывают уши). Зимой их носят и взрослые, и дети. ",C_to_A
"Третьяковская галерея – один из самых знаменитых музеев России, ее национальное достояние. Посещение галереи входит в большинство туров по Москве и ее достопримечательностям. В 1980 г. перед зданием галереи был открыт памятник П.М. Третьякову работы скульптора А.П. Кибальникова. В 2013 г. улицы и переулки вокруг Третьяковской галереи стали новой пешеходной зоной Москвы.",0.5307912555208186,"
В 1980 г. перед зданием галереи был открыт памятник П.М. Третьякову работы скульптора А.П. Кибальникова ",C_to_A
"В 1982-1996 гг. музей был реконструирован и расширен. Сегодня он включает: здания в Лаврушинском переулке, где находится постоянная экспозиция русского искусства с XII до начала ХХ в. (старое здание) и проходят временные выставки (Инженерный корпус); здание на Крымском валу, в котором расположена экспозиция и проходят выставки искусства XX в.; церковь Николая Чудотворца в Толмачах. Филиалы галереи – музеи-квартиры художников П.Д. Корина, А.М. Васнецова, дом-музей В.М. Васнецова, музей-мастерская скульптора А.С. Голубкиной.",0.1578619700635437,"
в новом здании – коллекция искусства ХХ в.",C_to_A
Разговорное название Государственного академического Мариинского театра – одного из старейших музыкальных театров России.,0.2279351187893048,"
Эти спектакли считаются классикой русского музыкального театра.",C_to_A
"Очень часто 9 Мая бывает одним из первых тёплых весенних (см. весна) дней, и поэтому многие в этот день выходят просто погулять по празднично украшенным улицам, идут в гости к ветеранам войны, выезжают за город, на дачу.",0.8040967519419854,"
Очень часто 9 Мая бывает одним из первых тёплых весенних (см. весна) дней, и поэтому многие в этот день выходят просто гулять по праздничным улицам, идут в гости, едут за город.",C_to_A
"Иванушка-дурачок – младший, обычно третий, сын в крестьянской (см. крестьянин) семье. В отличие от старших братьев, он очень доверчив, бесхитростен, порою ленив и как будто глуповат. Однако это только в начале. Сказочный сюжет строится так, что Иванушке предстоит пройти испытания на храбрость (победить злые силы), на доброту (отдать последнее тому, кто в беде), на честность (выполнить данную клятву, не взять чужого) или на сообразительность. Из всех этих испытаний Иванушка выходит победителем. Не требуя для себя ничего, в конце сказки он за свою доброту и бескорыстие получает царскую (см. царь) дочь в жёны и полцарства в придачу.",0.44279679275041534,"Иванушка-дурачок – младший, обычно третий, сын в крестьянской (см. крестьянин) семье. Он очень доверчивый, простой, иногда ленивый и как будто глупый. Но это только в начале сказки.",C_to_A
"Политическая окраска праздника 8 Марта сохранялась и в советский (см. Советский Союз) период, но для народа всегда было важно его лирическое, бытовое содержание. Праздник отмечают и на работе, и дома. Мужчины в трудовых коллективах обязательно тепло поздравляют женщин, дарят им цветы, небольшие подарки. В школах (см. школа) и детских садах (см. детский сад) поздравляют учительниц, воспитательниц и девочек.",0.5093209121113205,"
Политическая окраска праздника сохранялась и в советский (см. Советский Союз) период, но у 8 Марта появилось и лирическое, бытовое содержание. Праздник стали называть Женским днем.",C_to_A
Герой сказки Э.Н. Успенского и анимационного сериала.,0.9999999999999997,Герой сказки Э.Н. Успенского и анимационного сериала.,C_to_A
"Главными героями новогоднего праздника с конца ХIХ в. стали сказочные персонажи – Дед Мороз и его внучка Снегурочка, которые приходят под Новый год с поздравлениями и подарками, в первую очередь – детям.",0.9483851326443118," Главными героями новогоднего праздника с конца ХIХ в. стали сказочные персонажи – Дед Мороз и его внучка Снегурочка. Они приходят на Новый год с поздравлениями и подарками, в первую очередь – детям.",C_to_A
"Памятники писателю стоят на его родине в Таганроге, в Москве рядом с МХТ,  в Ялте, в Южно-Сахалинске, а также в Германии, в  Японии и других странах.",0.55155860257627,"
Памятники Чехову стоят в Москве, в Таганроге, в Ялте, на Сахалине, в Германии и др. странах.",C_to_A
"Большой театр – памятник архитектуры. Современное здание театра выстроено в стиле ампир. Фасад украшают 8 колонн, на портике – статуя древнегреческого бога искусств Аполлона, управляющего квадригой – двухколёсной колесницей, запряжённой в ряд четвёркой коней (работа П.К. Клодта). Интерьеры театра богато украшены бронзой, позолотой, красным бархатом, зеркалами. Украшают зрительный зал хрустальные люстры, вышитый золотом занавес, роспись потолка, на котором изображены 9 муз – покровительниц разных видов искусства.",0.218016087173672,"
Интерьеры театра украсили зеркала, красный бархат, позолота, уникальная люстра. 
В конце ХVIII – начале XIX в. на сцене театра шли в основном произведения европейских авторов.",C_to_A
"В 1824 г. был уволен со службы и сослан в имение отца Михайловское под Псковом, где пробыл два года. В этот период Пушкин отошёл от романтического мировосприятия, изображения исключительной личности. Предметом его поэзии стала обычная жизнь соседей-помещиков, сцены деревенского (см. деревня) быта. Он также много размышляет об историческом прошлом России, о роли личности в истории, пишет трагедию «Борис Годунов». В Михайловском Пушкин узнал о восстании декабристов, многие из которых были его друзьями. Позднее посвятил им стихотворения «Арион», «В Сибирь» и некоторые строфы романа «Евгений Онегин». В 1826 г. по решению нового императора Николая I, ставшего личным цензором поэта, был возвращён из ссылки, ему было разрешено проживание в Москве и в Петербурге. В Москве Пушкин встретился с Натальей Николаевной Гончаровой, которая в 1831 г. стала его женой. В 1829 г. самовольно ездил на Кавказ, чтобы встретиться с друзьями, сосланными в действующую армию за участие в восстании декабристов. По впечатлениям этой поездки написал «Путешествие в Арзрум». С 1830 г. и до конца жизни поэт жил в Петербурге. Осень 1830 г. провёл в своем имении Болдино в Нижегородской губернии. За три месяца там были написаны «Маленькие трагедии», цикл повестей в прозе «Повести покойного Ивана Петровича Белкина», много лирических стихотворений. В произведениях Пушкина появляется новый герой – ничем не примечательный «маленький человек». Выражение болдинская осень, став крылатым, употребляется, когда говорят о наиболее плодотворном периоде в чьей-либо творческой биографии.",0.13410000718001266,"
Только новый император Николай I разрешил поэту вернуться в Петербург. ",C_to_A
«Государственный Эрмитаж» – один из крупнейших художественных музеев мира.,0.8121768944826568,«Государственный Эрмитаж» – один из самых крупных художественных музеев в мире.,C_to_A
Современный детский литературный журнал называется «Весёлый Колобок».,0.9203128735431223,"
Современный детский литературный журнал называется «Весёлый колобок».",C_to_A
"Среди самых известных музыкальных произведений, посвящённых Петербургу – «Вечерняя песня» В.П. Соловьева-Седого на слова А.Д. Чуркина и «Гимн великому городу» Р.М. Глиэра (из балета «Медный всадник»), ставший в наше время официальным гимном Петербурга (слова О.А. Чупрова).",0.6083384064052471,"
Среди самых известных музыкальных произведений, посвященных  Петербургу, – «Гимн великому городу» Р.М. Глиэра и «Вечерняя песня» В.П. Соловьёва-Седого.",C_to_A
Крупнейшими православными храмами России являются восстановленный Храм Христа Спасителя в Москве и Исаакиевский собор в Петербурге.,0.7014234136085752,"
Самыми большими православными храмами России являются Храм Христа Спасителя в Москве и Исаакиевский собор в Петербурге. Храм Василия Блаженного – один из архитектурных символов Москвы.",C_to_A
В наше время Баба-Яга зачастую появляется появляться и в анекдотах. Например:,0.28098943415275623,"
Сегодня Баба-Яга – героиня анекдотов, игр и весёлых рисунков, которые можно увидеть в Интернете.",C_to_A
" Калинка, калинка, калинка моя,
 В саду ягода малинка, малинка моя!",0.9999999999999997," Калинка, калинка, калинка моя,
 В саду ягода малинка, малинка моя!",C_to_A
"Другая Снегурочка – героиня русской народной сказки, вылепленная из снега и ожившая девочка, которая весной растаяла от тёплых солнечных лучей. Этот фольклорный образ положен в основу одноимённой пьесы-сказки А.Н. Островского, где Снегурочка – дочь Мороза и Весны, захотевшая узнать человеческую любовь, погибает от охватившего её горячего чувства. По сказке Островского Н.А. Римским-Корсаковым написана одноимённая опера.",0.6056185661073632,"
Фольклорный образ лежит в основе пьесы-сказки А.Н. Островского. В этой сказке Снегурочка – дочь Мороза и Весны – захотела узнать человеческую любовь, но погибла от своего сильного горячего чувства. По сказке Островского Н.А. Римский-Корсаков написал одноимённую оперу.",C_to_A
"Слово чебурашка зафиксировано Словарем В.И. Даля (см. В.И. Даль) в значении «куколка, которая, как ни кинь её, сама встаёт на ноги». Второе рождение слова и образа Чебурашки связано с книгой Э.Н. Успенского «Крокодил Гена и его друзья» (1966 г.). Произведение не пользовалось особенной популярностью, пока на него не обратил внимание режиссёр анимационного кино Р.А. Качанов. В результате совместной работы Успенского, Качанова и художника Л.А. Шварцмана в 1969-1983 гг. на киностудии «Союзмультфильм» был создан сериал анимационных фильмов: «Крокодил Гена», «Чебурашка», «Шапокляк», «Чебурашка идёт в школу». Все фильмы представляют собой забавные истории о том, как друзья помогают друг другу решать любые проблемы.",0.3065230724066785,"
Все фильмы – это забавные истории. В них друзья помогают друг другу решать любые проблемы.",C_to_A
"В 1817-1820 гг., после окончания Лицея, Пушкин жил в Петербурге, служил в Коллегии иностранных дел, посещал петербургские литературные кружки, был знаком со многими членами тайных обществ, будущими декабристами. В эти годы в его произведениях появляется тема «вольности святой», неприятия самодержавия как государственного устройства, протест против крепостного права («Вольность», «К Чаадаеву», «Деревня»). В 1820 г. он закончил большую поэму по мотивам народных сказок «Руслан и Людмила», которая принесла ему широкую известность. В этом же году за антиправительственные стихи Пушкин был отправлен на службу в Бессарабию. Он жил в Екатеринославе, в Кишинёве, на Кавказе и в Крыму. Постоянно был под наблюдением полиции, его письма вскрывались, отчеты о его поведении посылались в Петербург. В эти годы Пушкин написал несколько романтических поэм («Бахчисарайский фонтан», «Кавказский пленник» и др.), множество лирических стихотворений, начал работать над романом в стихах «Евгений Онегин». Много общался с офицерами, членами «Южного общества» декабристов. 1820-1824 гг. в литературоведении принято называть южной ссылкой поэта.",0.2412722205721281,"
В эти годы он написал много лирических стихотворений, но в его произведениях появились и политические  мотивы. Это стало причиной решения императора Александра I 
удалить поэта из столицы. ",C_to_A
Освободительная война России против наполеоновской Франции.,0.6665110493825379,Война России против агрессии наполеоновской Франции.,C_to_A
"В годы советской власти Рождество праздновалось только церковью или в домашней обстановке, преимущественно в семьях, соблюдающих православные (см. православие) обряды. С 1992 г. Рождество отмечается и как традиционный государственный праздник. Восстановлена традиция проведения в эти дни праздничных вечеров, концертов, балов. Появилась и новая традиция – проведение рождественских фестивалей искусств.",0.4332690720924593,"
С 1992 г. Рождество стало и государственным праздником. В рождественские дни проходят праздничные вечера, концерты, балы, фестивали искусств.",C_to_A
"В основе сюжета лежит история любви Евгения Онегина и Татьяны Лариной. Роман начинается приездом главного героя в деревню, где после смерти дяди он получает в наследство поместье. Там он знакомится с соседями: с молодым поэтом Владимиром Ленским и с семейством Лариных – вдовой и её двумя дочерьми, Татьяной и Ольгой. В Ольгу влюблён Ленский. Татьяна с первого взгляда полюбила Онегина и, нарушив принятые нормы поведения дворянской девушки (см. дворянка), написала ему письмо – признание в любви. Онегин, уставший к этому времени от романов, не ответил Татьяне взаимностью. Вскоре из-за нелепой ссоры он убивает Ленского на дуэли, после этого покидает поместье и уезжает путешествовать по России. Действие романа продолжается через три года, когда Онегин в Петербурге вновь встречает Татьяну, ставшую женой богатого князя и генерала, героя Отечественной войны 1812 г., и страстно влюбляется в неё. Но теперь она отвергает его любовь, оставаясь верной мужу, хотя и не скрывает, что по-прежнему любит Евгения.",0.23698792869605792,"
Татьяна полюбила Онегина. Она пишет ему письмо о своей любви.",C_to_A
"В великолепной профессиональной форме в конце XIX в. был и балет Большого театра. В эти годы здесь были поставлены «Лебединое озеро», «Спящая красавица», «Щелкунчик» Чайковского. Эти произведения стали символом русского балета, и с тех пор они постоянно в репертуаре Большого театра. В 1899 г. в Большом дебютировал балетмейстер А.А. Горский, в ХХ в. в нём танцевали великие балерины – Галина Уланова и Майя Плисецкая, Екатерина Максимова,  танцовщики  Николай Фадеечев и Владимир Васильев. На оперной сцене выступали кумиры публики – Сергей Лемешев, Иван Козловский, Ирина Архипова, Елена Образцова. Много лет здесь проработали выдающиеся деятели российского театра – режиссёр Б.А. Покровский, дирижёр Е.Ф. Светланов, балетмейстер Ю.Н. Григорович, с именем которого связан расцвет московского балета первой четверти XX в.",0.17550782402056544,"
Сегодня прима-балерина Большого театра – Светлана Захарова.",C_to_A
Старуха-волшебница в славянской мифологии и в русских народных сказках.,1.0,Старуха-волшебница в славянской мифологии и в русских народных сказках.,C_to_A
"В России день рождения празднуется в той или иной степени всеми. На день рождения, кроме подарка, часто дарят цветы, особенно женщинам.",0.8253137338488636,"В России день рождения празднуется в той или иной степени всеми. На день рождения, кроме подарка, часто дарят цветы, особенно женщинам.
День рождения иногда называют именинами, а человека, который отмечает день рождения − именинником.",C_to_A
"В Российской империи крест был формой многих государственных орденов, а Андреевский крест был изображен на флагах кораблей Военно-Морского Флота. В современной России эта традиция восстановлена (например, Георгиевский крест).",0.2756503201823103,"
Форму креста имеют многие государственные ордена России.",C_to_A
"Последние годы писатель жил в Ялте, лечился за границей. Умер в июле 1904 г. на немецком курорте Баденвейере. Похоронен в Москве на Новодевичьем кладбище.",0.464139002824847,"
Последние годы жизни писатель жил в Ялте, лечился за границей.",C_to_A
"Читатель встречается с Онегиным, когда тому уже «наскучил жизни шум», ни чтение, ни сочинительство его тоже не увлекали – «как женщин, он оставил книги». Устав от светской жизни и получив в наследство поместье, Евгений переезжает в деревню, вначале радуясь переменам в жизни, но вскоре снова заскучав. Там он встречает Татьяну Ларину, любовь которой не находит ответа в его сердце; пытается подружиться с поэтом-романтиком Владимиром Ленским, но вскоре убивает его на дуэли после нелепой ссоры. В состоянии глубокого душевного кризиса и пытаясь ещё раз изменить свою жизнь, найти в ней интерес, Онегин отправляется в путешествие по России. Но ничего, кроме тоски, невозможности реализовать себя в общественной жизни, Онегин из путешествия не привозит. Через три года он возвращается в Петербург и, сразу же попав на бал, встречает Татьяну, уже светскую даму, жену генерала. В душе героя вспыхивает любовь, которую теперь отвергает Татьяна, покорившись судьбе, но любя по-прежнему только Евгения.",0.23911287111925103,"
Там он встречает Татьяну Ларину. Она влюбилась в Онегина, но он не ответил на её чувство.",C_to_A
Собрание Третьяковской галереи насчитывает более 170 тысяч произведений.,0.7664107061321278,"
Всего в собрании Третьяковской галереи более 170 тысяч произведений.",C_to_A
"Иванушка-дурачок – младший, обычно третий, сын в крестьянской (см. крестьянин) семье. В отличие от старших братьев, он очень доверчив, бесхитростен, порою ленив и как будто глуповат. Однако это только в начале. Сказочный сюжет строится так, что Иванушке предстоит пройти испытания на храбрость (победить злые силы), на доброту (отдать последнее тому, кто в беде), на честность (выполнить данную клятву, не взять чужого) или на сообразительность. Из всех этих испытаний Иванушка выходит победителем. Не требуя для себя ничего, в конце сказки он за свою доброту и бескорыстие получает царскую (см. царь) дочь в жёны и полцарства в придачу.",0.297095366674035,"
Иванушка должен пройти разные испытания: победить злые силы, помочь тому, кто в беде.",C_to_A
"В 1855 г. памятник Крылову работы П.К. Клодта был открыт в Летнем саду Петербурга, в 1976 г. – работы А.А. Древина и Д.Ю. Митлянского в Москве на Патриарших прудах. На обоих памятниках великий баснописец изображен в окружении животных – героев его басен.",0.3156096209716196,"
В 1855 году  памятник И.А. Крылову установилив Летнем саду Петербурга (скульптор - П.К. Клодт),",C_to_A
"В Москве, в других больших городах, в городах−героях день завершается праздничным салютом.",0.8210913293329194,"
В Москве и в других больших городах, в городах-героях день завершается праздничным салютом.",C_to_A
"В начале 1800-х гг. Крылов начал заниматься переводами на русский язык басен Лафонтена. Кроме того, написал три пьесы, с успехом шедшие на сцене («Модная лавка», «Урок дочкам» и «Илья Богатырь»). Но несмотря на это, он с каждым годом всё больше внимания уделял работе над баснями. В 1809 г. был опубликован его первый сборник басен, сразу же сделавший автора по-настоящему знаменитым.",0.2204186486599934,"
В 1809 году  вышел первый сборник  басен И.А. Крылова.",C_to_A
